id,nombre,id_departamento,es_publico,terapia_intensiva
50260772829061,INSTITUTO CARDIOVASCULAR SA,26_77,False,False
50260772329071,CEMOD - ONCOLOGIA,26_77,False,False
50260212329077,CENTRO DE ESTUDIOS DE OSTEOPOROSIS,26_21,False,False
50260212129080,CENTRO DE PREVENCION Y ASISTENCIA DE LAS ADICCIONES - CENTRO DE DIA ZONA SUR,26_21,False,False
50260212229110,CENTRO DE SALUD ISIDRO QUIROGA,26_21,True,False
50260212129123,CENTRO DE SALUD MUNICIPAL NUEVE DE JULIO,26_21,True,False
50260772129124,CENTRO DE SALUD CARMELO BERRUHET (EX 490 VIV),26_77,False,False
50260772129126,CENTRO DE SALUD PLANTA DE GAS,26_77,False,False
50260352129138,CENTRO DE SALUD RURAL BADEN,26_35,False,False
50260422129141,CENTRO DE SALUD SAN CAYETANO - GAIMAN,26_42,False,False
50260212229142,CENTRO DE SALUD SAN MARTIN,26_21,True,False
50260212129151,CENTRO DE SALUD 30 DE OCTUBRE,26_21,False,False
50260772329152,CENTRO ESPECIALIDADES MEDICAS CEM,26_77,False,False
14062382318458,ROCH CLINICA DE OJOS,6_238,False,False
15068332300856,HOGAR GERIATRICO CONVIVENCIA,6_833,False,False
15060562300859,HOGAR GERIATRICO DEL CENTRO,6_56,False,False
15063712300864,HOGAR GERIATRICO EL COLONIAL,6_371,False,False
15060562300866,HOGAR GERIATRICO EL MANANTIAL,6_56,False,False
15064412300868,HOGAR GERIATRICO  PORTAL DEL SOL,6_441,False,False
15063712300872,HOGAR GERIATRICO ENNA,6_371,False,False
15064272300884,HOGAR GERIATRICO LA MERCED,6_427,False,False
15067562300887,HOGAR GERIATRICO LAS ACACIAS,6_756,False,False
15061612300894,HOGAR GERIATRICO MARI Y MAFALDA,6_161,False,False
15060562300895,HOGAR GERIATRICO MARIA,6_56,False,False
15066382300897,HOGAR GERIATRICO MARIA DEL ROSARIO,6_638,False,False
15063712300901,HOGAR GERIATRICO MI CASA,6_371,False,False
15067282200909,HOGAR GERIATRICO NUESTRA SEÑORA DE LUJAN,6_728,True,False
51221402326715,SERVICIO DE TOMOGRAFIA AXIAL COMPUTADA,22_140,False,False
15064102300914,HOGAR GERIATRICO PETRITOLI SA,6_410,False,False
15063712300923,HOGAR GERIATRICO SAN ANDRES,6_371,False,False
15067562300929,HOGAR GERIATRICO SAN JORGE (SAN ISIDRO),6_756,False,False
15065682300932,HOGAR GERIATRICO SAN PATRICIO DE MORON,6_568,False,False
15066232300933,HOGAR GERIATRICO SAN PATRICIO,6_623,False,False
15068402300935,ESTABLECIMIENTO GERIATRICO SANTA CARMEN SRL,6_840,False,False
15066382300937,HOGAR GERIATRICO SANTA RITA,6_638,False,False
50060582301757,CENTRO MEDICO MONSERRAT,6_658,False,False
50065952301696,POLICLINICA ODONTOLOGICA,6_595,False,False
50067562301169,CENTRO DE DIAGNOSTICO Y TRATAMIENTO DE BAJA Y MEDIANA COMPLEJIDAD OSECAC,6_756,False,False
50060582301501,CENTRO RESPIRATORIO QUILMES,6_658,False,False
52067562302999,CENTRO DE DIA FUNDACION PERTENECER,6_756,False,False
15060582300769,HOGAR DE ABUELOS SAN EXPEDITO,6_58,False,False
52067602303070,CENTRO EDUCATIVO TERAPEUTICO Y CENTRO DE ESTIMULACION TEMPRANA ESPACIO DE VIDA,6_760,False,False
52065152302986,CENTRO DE DIA APRENDIENDO A SER,6_515,False,False
50063712301446,CENTRO PEDIATRICO BALLESTER,6_371,False,False
50067562301689,POLICLINICA GINEC,6_756,False,False
53062702303154,SERVICIO DE INTERNACION DOMICILIARIA HOSPITAL AT HOME SA,6_270,False,False
50660072173332,PUESTO SANITARIO CEIBALITO,66_7,False,False
50068052301624,GRUPO MEDICO SAN MARCELO,6_805,False,False
50063712301633,HOSPITAL ITALIANO,6_371,False,False
13065152300581,CLINICA PRIVADA NEUROPSIQUIATRICA SAN MIGUEL,6_515,False,False
52067602303011,CENTRO DE DIA MI ENCUENTRO,6_760,False,False
52067562303097,INSTITUTO PINEP,6_756,False,False
15060582300854,HOGAR GERIATRICO CASITA FELIZ,6_58,False,False
15068612300912,HOGAR GERIATRICO OLIVOS,6_861,False,False
15065602300754,GERIATRICO SAN MIGUEL,6_560,False,False
14065682300656,HOGAR Y CENTRO DE DIA LIMICA (D),6_568,False,False
15060912300723,GERIATRICO LA MAISON,6_91,False,False
15067602300941,HOGAR GERIATRICO UN LUGAR EN EL MUNDO,6_760,False,False
52064342303066,CENTRO EDUCATIVO TERAPEUTICO MENSAJES DEL ALMA,6_434,False,False
50067602202734,UNIDAD SANITARIA PRESIDENTE PERON DE SAN MIGUEL,6_760,True,False
50064902202737,UNIDAD SANITARIA PROVINCIAS UNIDAS,6_490,True,False
50067212202742,SALA DE PRIMEROS AUXILIOS QUENUMA,6_721,True,False
50066232202749,UNIDAD SANITARIA RAUL ARBALLO,6_623,True,False
50066092202750,CENTRO DE ATENCION PRIMARIA DE LA SALUD SALA RAUL PELAEZ,6_609,True,False
50068052202754,CENTRO DE SALUD RIO CAPITAN,6_805,True,False
50064122202761,UNIDAD SANITARIA SAGRADA FAMILIA,6_412,True,False
50064972202774,UNIDAD SANITARIA SAN BERNARDO,6_497,True,False
50060562202778,UNIDAD SANITARIA SAN CAYETANO DE BAHIA BLANCA,6_56,True,False
50066382202781,UNIDAD SANITARIA SAN CAYETANO DE PILAR,6_638,True,False
50065472202782,UNIDAD SANITARIA SAN CAYETANO DE SAN MIGUEL DEL MONTE,6_547,True,False
50062742202787,UNIDAD SANITARIA SAN FRANCISCO DE FLORENCIO VARELA,6_274,True,False
50064082202791,UNIDAD SANITARIA SAN J. OBRERO,6_408,True,False
50065602202792,UNIDAD SANITARIA SAN JORGE DE MORENO,6_560,True,False
50064482202793,CAPS DR. HECTOR BORDA ( EX UNIDAD SANITARIA SAN JORGE DE PUEBLO SAN JORGE),6_448,True,False
50062032202794,UNIDAD SANITARIA SAN JOSE DE CORONEL SUAREZ,6_203,True,False
50064272202801,UNIDAD DE SALUD SAN PEDRO  ( LA MATANZA),6_427,True,False
50067072202805,UNIDAD SANITARIA SAN ROQUE DE SALADILLO,6_707,True,False
50062102202812,UNIDAD SANITARIA SANTA CLARA DE ASIS,6_210,True,False
50060772202817,UNIDAD SANITARIA SANTA LINA,6_77,True,False
50064972202820,UNIDAD SANITARIA SANTA MARIA DE JOSE MARIA JAUREGUI,6_497,True,False
50063922202823,CAPS CENTRO DE SALUD SANTA REGINA,6_392,True,False
50260072329169,GRUPO  VIRTUAL,26_7,False,False
50260352329172,DIALCER,26_35,False,False
50260772129173,CENTRO DE DIA DE SALUD MENTAL,26_77,False,False
50260212329175,INSTITUTO PATAGONICO DE OFTALMOLOGIA,26_21,False,False
50260072329184,NEXO MEDICINA LABORAL,26_7,False,False
50260352129204,PUESTO SANITARIO CERRO CENTINELA,26_35,False,False
50260142129216,PUESTO SANITARIO EL PEDREGOSO,26_14,False,False
50260352129225,PUESTO SANITARIO LAGO FUTALAUQUEN,26_35,False,False
50260702129232,PUESTO SANITARIO LOS ALTARES,26_70,False,False
50260352129239,PUESTO SANITARIO RIO PERCY,26_35,False,False
50260842129241,PUESTO SANITARIO VILLA EL LAGO BLANCO,26_84,False,False
50260912429245,REGIMIENTO DE INFANTERIA,26_91,True,False
50260772329255,SERVICIOS MEDICOS TRELEW S.R.L,26_77,False,False
51260772329263,ANALISIS CLINICOS SUR,26_77,False,False
51260772329267,BIOMEDIC,26_77,False,False
51260212329275,CENTRO PEDIATRICO DEL SUR,26_21,False,False
51260212329277,CONSULTORIO MEDICO Y LABORATORIO DE HEMATOLOGIA,26_21,False,False
51260072329278,CONSULTORIOS DE LA COSTA,26_7,False,False
51260072329288,LAB-BIOMADRYN,26_7,False,False
51260352329300,LABORATORIO DE MICROBIOLOGIA CLINICA,26_35,False,False
15065392200938,HOGAR GERIATRICO SANTA SUSANA,6_539,True,False
15060492300942,HOGAR GERIATRICO VICUÑA II,6_49,False,False
15062742300947,HOGAR LAS LAGRIMAS DE JESUS,6_274,False,False
15064122300948,HOGAR LUTERANO MIGUEL HAMBRUSTER,6_412,False,False
15061122200951,HOGAR NUEVO,6_112,True,False
15063712300955,HOGAR RESIDENCIA PACIFICO,6_371,False,False
15064692300961,HOGAR SANTA RITA,6_469,False,False
15060562300966,INSTITUTO GERIATRICO CEFERINO,6_56,False,False
15068402300978,NUEVO HOGAR DE SAENZ PEÑA SRL,6_840,False,False
15063712300980,NUEVO HOGAR SANTA RITA,6_371,False,False
15060562300985,RESIDENCIA  PARA LA TERCERA EDAD LA QUERENCIA,6_56,False,False
15064132300997,RESIDENCIA GERIATRICA CLINICA PRIVADA DEL LAGO,6_413,False,False
15063712301002,RESIDENCIA GERIATRICA DR. BONIFACINI,6_371,False,False
15063712301010,RESIDENCIA GERIATRICA HOGAR DE LUZ,6_371,False,False
15063712301015,HOGAR GERIATRICO LA MANSION,6_371,False,False
15068612301020,RESIDENCIA GERIATRICA MI HOGAR,6_861,False,False
15063712301024,RESIDENCIA GERIATRICA RAYHUEN,6_371,False,False
15066022301031,RESIDENCIA GERIATRICA SANTA ELVIRA,6_602,False,False
15063712301035,RESIDENCIA MIS AMIGOS,6_371,False,False
52060282303029,CENTRO DE DIA SIN LIMITES - SOBRE LAS CAPACIDADES DE APRENDIZAJE,6_28,False,False
15063712301045,RESIDENCIA PARA LA TERCERA EDAD PASEO DE LOS ABUELOS,6_371,False,False
15064902300910,HOGAR GERIATRICO NUESTRO HOGAR,6_490,False,False
15068612300745,HOGAR DE ANCIANOS SAN AGUSTIN,6_861,False,False
50660702173109,PUESTO FIJO AGUANITA,66_70,False,False
15068612300925,HOGAR GERIATRICO SAN DIEGO,6_861,False,False
15063712300982,PASEO DE LOS ABUELOS,6_371,False,False
15067492300990,RESIDENCIA DE MARIA,6_749,False,False
52067492303103,SENDEROS DE SAN FERNANDO,6_749,False,False
15060282301013,RESIDENCIA GERIATRICA LA BELLA VISTA,6_28,False,False
15067562300920,HOGAR GERIATRICO RESIDENCIA LAS ACACIAS,6_756,False,False
15061262300699,GERIATRICO BETHEL,6_126,False,False
53064272303123,FULL MED MEDICINA PRE HOSPITALARIA,6_427,False,False
15065602300873,HOGAR GERIATRICO ESPERANZA,6_560,False,False
50064412301269,CENTRO DE SALUD MEDIS,6_441,False,False
15060282300908,RESIDENCIA PARA ADULTOS MAYORES GRAN CHATEU,6_28,False,False
50065682301570,CONSULTORIOS EXTERNOS CLINICA MODELO DE MORON ANEXO CASTELAR,6_568,False,False
15060352300725,GERIATRICO LO SUBLIME,6_35,False,False
52064082303092,CENTRO EDUCATIVO TERAPEUTICO FEPSA,6_408,False,False
15060912300881,HOGAR GERIATRICO JUBILEO 2000,6_91,False,False
15067492300880,HOGAR GERIATRICO GREEM SA,6_749,False,False
15060912300722,LA CASA DEL ABUELO SRL,6_91,False,False
15064412300848,HOGAR GERIATRICO AVUS,6_441,False,False
14060582300632,CENTRO DE OJOS SOLANO,6_58,False,False
50061472202828,UNIDAD SANITARIA SANTA TERESA DE CARLOS CASARES,6_147,True,False
50066382202829,UNIDAD SANITARIA SANTA TERESA DE PILAR,6_638,True,False
50068332202830,SALA DE PRIMEROS AUXILIOS SANTA TERESITA,6_833,True,False
50068612202837,UNIDAD SANITARIA SARGENTO CABRAL,6_861,True,False
50064272202838,CAPS UNIDAD SANITARIA SATURNINO SEGUROLA,6_427,True,False
50064122202843,UNIDAD SANITARIA SOL Y VERDE,6_412,True,False
50061052202853,UNIDAD SANITARIA URDAMPILLETA,6_105,True,False
50067982202860,UNIDAD SANITARIA VELLOSO,6_798,True,False
50064102202866,UNIDAD SANITARIA VILLA ANGELA,6_410,True,False
50062032202873,UNIDAD SANITARIA VILLA BELGRANO,6_203,True,False
50066022202875,UNIDAD SANITARIA VILLA DEL CARMEN,6_602,True,False
50060562202882,UNIDAD SANITARIA VILLA FLORESTA,6_56,True,False
50063222202883,UNIDAD SANITARIA VILLA FLORIDA,6_322,True,False
50064902202884,UNIDAD SANITARIA VILLA GENERAL SAN MARTIN,6_490,True,False
50064272202885,UNIDAD DE SALUD VILLA GIARDINO,6_427,True,False
50060582202894,UNIDAD SANITARIA VILLA LUJAN,6_658,True,False
50064272202899,UNIDAD DE SALUD VILLA REBASSA,6_427,True,False
50066382202904,UNIDAD SANITARIA VILLA ROSA,6_638,True,False
50062452202907,UNIDAD SANITARIA VILLA TRANQUILA,6_245,True,False
50063852202915,UNIDAD SANITARIA ZAVALIA,6_385,True,False
50065682202919,UNIDAD SANITARIA 10 DE AGOSTO DE MORON,6_568,True,False
50068612202922,UNIDAD SANITARIA 12 DE OCTUBRE DE VICENTE LOPEZ,6_861,True,False
51260772329303,LADIAC (LABORATORIO ANALISIS CLINICOS),26_77,False,False
52260772129313,CENTRO DE REHABILITACION PICHI ANAI,26_77,False,False
53260772129323,DIRECCION PROV DE AERONAUTICA AVION SANITARIO,26_77,False,False
53260212329324,EMEC (EMERGENCIA),26_21,False,False
53260072329325,SEP (SERVICIO DE EMERGENCIA PRIVADA),26_7,False,False
10140632331010,CLINICA INTEGRAL MEDICA CRUZ ALTA PRIVADA S.R.L,14_63,False,False
10140422331053,CLINICA PRIVADA DE ESPECIALIDADES VILLA MARIA S.R.L,14_42,False,True
10140912331101,CLINICA PRIVADA SAN ANTONIO S.R.L,14_91,False,False
10140212331104,CLINICA PRIVADA SAN ISIDRO S.R.L,14_21,False,True
10141402331106,CLINICA PRIVADA SAN JOSE S.R.L,14_140,False,True
10141612331107,CLINICA PRIVADA SAN JOSE (OLIVA),14_161,False,False
10141332331130,CLINICA PRIVADA S.R.L.,14_133,False,True
10141822331133,CLINICA UNION PRIVADA S.R.L,14_182,False,True
15067492301037,RESIDENCIA PARA ADULTOS MAYORES ARCO IRIS,6_749,False,False
15068612301049,RESIDENCIA PARA MAYORES PAIHUEN,6_861,False,False
15065882301050,RESIDENCIA TERCERA EDAD QUIROGA,6_588,False,False
15065882301052,RESIDENCIA 9 DE JULIO,6_588,False,False
15067002201054,HOGAR DE ANCIANOS DE ESPARTILLAR,6_700,True,False
50065602301069,CAPI CONSULTORIOS,6_560,False,False
50065112201070,CAPS BARRIO BELGRANO DE MAIPU,6_511,True,False
50060582301084,CEMAP DR. RAMON CARRILLO,6_658,False,False
50065152201090,CENTRO ASISTENCIAL BARRIO PEECH,6_515,True,False
50067632201108,CENTRO ATENCION PRIMARIA SOCIO SANITARIA MIGUEL QUIROGA,6_763,True,False
50064972201143,CENTRO DE ATENCION PRIMARIA DE LA SALUD PADRE VARELA,6_497,True,False
50065882301147,CENTRO DE ATENCION PRIMARIA DE LA SEGUNDA ART,6_588,False,False
50060912301167,CENTRO DE DIAGNOSTICO ALTA COMPLEJIDAD CEDIAC BERAZATEGUI,6_91,False,False
50068052301172,CENTRO DE DIAGNOSTICO Y TRATAMIENTO O.S.P.I.A.,6_805,False,False
50060562301173,CENTRO DE DIAGNOSTICO POR IMAGENES ALEM,6_56,False,False
50067492201226,CENTRO DE SALUD DR. FINOCHIETTO,6_749,True,False
50067562201243,CENTRO DE FRANCISCO MUÑIZ EL NIDO,6_756,True,False
50067702201244,CENTRO DE SALUD FEDERICO ROSITO,6_770,True,False
50064412201286,CENTRO DE SALUD N° 19 DE LA PLATA,6_441,True,False
50064412201292,CENTRO DE SALUD N° 22 DE LA PLATA,6_441,True,False
50064412201304,CENTRO DE SALUD N° 27 DE LA PLATA,6_441,True,False
52062742302980,CENTRO DE DIA ALCANCEMOS UN SUEÑO,6_274,False,False
15067492300789,HOGAR DE ANCIANOS EL BUEN SEÑOR,6_749,False,False
52068612303033,CENTRO DE DIA TRIADE,6_861,False,False
50065602301698,POLICLINICA OSPIA,6_560,False,False
51061262302959,CENTRO DIAGNOSTICOS POR IMAGENES RADIUS SA,6_126,False,False
15063712301036,RESIDENCIA PARA ABUELOS LYNCH,6_371,False,False
50066382301761,"POLICLINICO DE LA OBRA SOCIAL DEL PERSONAL DE AGUAS, GASEOSAS Y AFINES OSPAGA",6_638,False,False
52067602303042,CENTRO DE DIALISIS DIAVERUM ARGENTINA (SEDE SAN MIGUEL),6_760,False,False
13660282173082,CEDIT CENTRO INTEGRAL PROVINCIAL SANITARIO,66_28,False,False
50661262173102,CENTRO DE PREVENCIONES Y ASISTENCIA DE LAS ADICCIONES (TINKU),66_126,False,False
53660282173539,CENTRO REGIONAL DE HEMOTERAPIA,66_28,False,False
52067562303085,FRESENIUS MEDICAL CARE ARGENTINA SA DE SAN ISIDRO,6_756,False,False
15067492300883,HOGAR GERIATRICO LA CASONA,6_749,False,False
52065602303050,CENTRO DE ESTIMULACION TEMPRANAY REHABILITACION INFANTIL MORENO,6_560,False,False
52067002302982,CENTRO DE DIA AMANECER (CALLE FRANCIA Nº 35),6_700,False,False
53062522303111,AMBULANCIAS CASSINO,6_252,False,False
53065152303151,SERVICIO DE AMBULANCIAS PARA EL TRASLADO PROGRAMADO DE PACIENTES SIN RIESGO DE VIDA,6_515,False,False
15064902300698,HOGAR GERIATRICO BELGRANO,6_490,False,False
15067602301021,RESIDENCIA GERIATRICA MODELO LOS NOGALES,6_760,False,False
51063712302960,DEPARTAMENTOS DE DIAGNOSTICO,6_371,False,False
13068612300608,FUNDACION AYLEN (A),6_861,False,False
15065682300968,INSTITUTO GERIATRICO MARANATA SRL,6_568,False,False
52062522303087,FUNDACION NOSOTROS,6_252,False,False
15068402300778,HOGAR DE ANCIANOS DE LA TRANQUILA ANCIANIDAD,6_840,False,False
50067562301626,HAIR RECOVERY ARGENTINA,6_756,False,False
15067602300729,GERIATRICO LOS GIRASOLES,6_547,False,False
50064102202923,UNIDAD SANITARIA 17 DE OCTUBRE DE ITUZAINGO,6_410,True,False
50065152202932,UNIDAD FUNCIONAL 25 DE MAYO  - ( GRAND BOURG),6_515,True,False
50065602202934,UNIDAD SANITARIA 25 DE MAYO DE MORENO,6_560,True,False
50068822202936,UNIDAD SANITARIA 25 DE MAYO VILLA CARMENCITA DE ZARATE,6_882,True,False
50063572202942,C.A.P.S. 9 DE JULIO,6_357,True,False
50060352202943,UNIDAD SANITARIA ISLAS MALVINAS,6_35,True,False
50065532202944,CAPS JUBILADOS Y PENSIONADOS,6_553,True,False
50065322202946,UNION PARTICIPACION SOLIDARIDAD Y COMPROMISO,6_532,True,False
50067602202948,29 DE SEPTIEMBRE,6_760,True,False
51067702302956,CENTRO DE DIAGNOSTICO POR IMAGENES SAN PEDRO,6_770,False,False
51064132302962,INSTITUTO DE DIAGNOSTICO POR IMAGENES Y TOMOGRAFIA COMPUTADA,6_413,False,False
51065952302965,RESONANCIA DEL CENTRO,6_595,False,False
51064132302968,SIGNA IMAGENES MEDICAS,6_413,False,False
52068612302972,ASOCIACION JUVENIL ARAUCANA,6_861,False,False
52065682302975,CENTRO DE ATENCION INTERDISCIPLINARIA,6_568,False,False
52060282302976,CENTRO DE DIA SANTA TERESA DE JESUS (D),6_28,False,False
14064412317325,HOGAR MAMA,6_441,False,False
52065602302983,CENTRO DE DIA ANDAR,6_560,False,False
52067562302984,CENTRO DE DIA APADMSI,6_756,False,False
52061752302985,CENTRO DE DIA APINE,6_175,False,False
52064122303008,CENTRO DE DIA JUNTOS HACIENDO CAMINO,6_412,False,False
10141402331143,CLINICA REGIONAL DEL ESTE,14_140,False,True
10140562331148,CLINICA URQUIA PRIVADA,14_56,False,False
10140772231155,HOSPITAL VECINAL SALSACATE,14_77,True,False
10141822231166,CENTRO DE ATENCION PRIMARIA DR. CLAUDIO RODRIGUEZ DE MORRISON,14_182,True,False
10140632231172,HOSPITAL MUNICIPAL ALEJO LEDESMA,14_63,True,False
10140282231173,HOSPITAL MUNICIPAL ALFREDO PANZERI SERREZUELA,14_28,True,False
10140352231177,HOSPITAL MUNICIPAL DE BUCHARDO - DR. ENRIQUE ALINCASTRO,14_35,True,False
10140632231178,HOSPITAL MUNICIPAL DE GENERAL BALDISSERA,14_63,True,False
10141472231184,HOSPITAL MUNICIPAL DESPEÑADEROS,14_147,True,False
10141402231185,HOSPITAL MUNICIPAL DIEGO MONTOYA,14_140,True,True
10140352231186,HOSPITAL MUNICIPAL DR. ARNALDO GAROFALO,14_35,True,False
10141752231190,HOSPITAL MUNICIPAL DR. CESAR A. GIL GARRO,14_175,True,False
10140072231196,HOSPITAL MUNICIPAL DR. LUIS A RIVAROLA,14_7,True,False
10140912231199,HOSPITAL MUNICIPAL DR. OSCAR AMERICO LUQUI,14_91,True,False
10140352231200,HOSPITAL MUNICIPAL DR. OSVALDO DEPINO DE VILLA VALERIA,14_35,True,False
10140632231207,HOSPITAL MUNICIPAL DR. RAUL FIGUEROA,14_63,True,False
10140072231212,HOSPITAL MUNICIPAL LA CRUZ,14_7,True,False
10141052231214,HOSPITAL MUNICIPAL LA PARA,14_105,True,False
50062702201308,CENTRO DE SALUD Nº 3,6_270,True,False
50065812201341,CENTRO DE SALUD PLAYA DR. CARLOS FUCILE,6_581,True,False
50063572201359,CENTRO DE SALUD SOCIEDAD DE FOMENTO SAN CAYETANO,6_357,True,False
50064342201371,CENTRO DE SALUD VILLA ESLOVENA,6_434,True,False
50067492201373,CENTRO DE SALUD VILLA FEDERAL,6_749,True,False
50067702201384,CENTRO DE SALUD VUELTA DE OBLIGADO,6_770,True,False
50064412301395,CENTRO DE DIABETICOS BERNARDO A. HOUSSAY,6_441,False,False
50067282301397,CENTRO INTEGRAL DE ATENCION PEDIATRICA CIAPE,6_728,False,False
50060282301408,CENTRO MEDICO ADROGUE,6_28,False,False
50068052301416,CENTRO MEDICO DEL PLATA,6_805,False,False
50065682301417,CENTRO MEDICO DEL ROSARIO,6_568,False,False
50066382301419,CENTRO MEDICO DEL VISO,6_638,False,False
50068052301431,CENTRO MEDICO NORTE,6_805,False,False
50068052301433,CENTRO MEDICO REYBAUD,6_805,False,False
50066022301435,CENTRO MEDICO SAN MIGUEL,6_602,False,False
50063712301436,CENTRO MEDICO SANTA MARIA,6_371,False,False
50068612301439,CENTRO MEDICO VM SALUD,6_861,False,False
50067632301445,CENTRO OSAP,6_763,False,False
50062702201447,CENTRO DE SALUD N° 24 LA CUNITA,6_270,True,False
50063152201458,CENTRO PERIFERICO DE SALUD BARRIO NORTE,6_315,True,False
50064972201463,CENTRO PERIFERICO DE SALUD PARQUE LASA,6_497,True,False
50067562201468,CAPS DIAGONAL SALTA,6_756,True,False
50061262201481,CAPS N° 17,6_126,True,False
15068402300759,RESIDENCIA GERIATRICA SANTA TERESITA,6_840,False,False
50067562301186,CENTRO DE SALUD,6_756,False,False
50065682301694,POLICLINICA MEDISOL,6_568,False,False
53068402303120,EMPRESA CM,6_840,False,False
15068402300889,RESIDENCIA LINCOLN,6_840,False,False
15068402300969,INSTITUTO GERIATRICO MI LUGAR,6_840,False,False
15068402300749,RESIDENCIA SAN CAYETANO,6_840,False,False
15068402300828,HOGAR DE ANCIANOS SANTA CATALINA,6_840,False,False
50620912170086,CAPS BARRIO SAN JOSE,62_91,False,False
50340352147161,CENTRO DE SALUD  EL DESCANSO,34_35,False,False
50340562147157,CENTRO DE SALUD EL ALBA,34_56,False,False
50340282147078,CETRO DE SALUD  EL SILENCIO,34_28,False,False
50340352147170,CENTRO DE SALUD POZO MOLIA,34_35,False,False
50340632147076,CENTRO DE SALUD BREAL,34_63,False,False
50340562147151,CENTRO DE SALUD BARRIO 108,34_56,False,False
50340352147166,CENTRO DE SALUD LA MADRID,34_35,False,False
52062602303005,CENTRO DE DIA INSTITUTO JHAITI,6_260,False,False
50060582301168,CENTRO DE DIAGNOSTICO POR IMAGENES TC BERNAL,6_58,False,False
52064342303028,CENTRO DE DIA SILOE,6_434,False,False
50067562301739,POLICONSULTORIOS DIBA,6_756,False,False
50068612301719,POLICLINICA PRIVADA ENFERMEDADES RESPIRATORIAS INFANTILES,6_861,False,False
50067602301679,POLICLINICA CENTRO MEDICO DR. CARAM,6_760,False,False
50067562301434,CENTRO MEDICO SAN ISIDRO,6_756,False,False
15067492300986,RESIDENCIA AMANECER,6_749,False,False
14060582300636,CENTRO DIA CENTRO EDUCATIVO TERAPEUTICO Y HOGAR PARA DISCAPACITADOS (D),6_658,False,False
50068052301736,POLICLINICA SAN ISIDRO,6_805,False,False
50064902303972,CENTRO PRIVADO DE TRAUMATOLOGIA Y ORTOPEDIA,6_490,False,False
52060352303984,RENACER AVELLANEDA,6_35,False,False
52062702303986,CENTRO EDUCATIVO TERAPEUTICO DESPERTARES,6_270,False,False
50060352303988,POLICLINICA CENTRO DE SALUD WILDE ESTE,6_35,False,False
52060582303994,INSTITUTO CAREN,6_658,False,False
52064902303996,CENTRO DE HEMODIALISIS FRESENIUS MEDICAL CARE ARGENTINA SA,6_490,False,False
52060582304002,FUNDACION FILOVITAE,6_658,False,False
50062742304014,CENTRO MEDICO MONTEAGUDO,6_274,False,False
52060352304016,HOSPITAL DE DIA DE CENTRO DE ESTUDIOS PSIQUIATRICOS,6_35,False,False
52060582304030,CENTRO DE DIA QUERUBINES,6_658,False,False
53420212353706,SALA DE ENFERMERIA JUAN PALASCIANO - CPE,42_21,False,False
50064902304048,SALA DE PRIMEROS AUXILIOS SADESA SA,6_490,False,False
